S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155968.0	22.0	10.0	44000.0	6.411571604431678e-06	148000.0	0.0	0.0	51991.0		120000.0	0.0	0.0	79992.0	
155966.0	24.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51990.0		120000.0	0.0	0.0	79990.0	
155955.0	13.0	32.0	44000.0	4.408322913660992e-06	148000.0	0.0	0.0	51985.0		120000.0	0.0	0.0	79987.0	
155949.0	17.0	34.0	44000.0	3.7719722096175487e-07	148000.0	0.0	0.0	51985.0		120000.0	0.0	0.0	79984.0	
155934.0	21.0	45.0	44000.0	1.5676147885928948e-06	148000.0	0.0	0.0	51979.0		120000.0	0.0	0.0	79981.0	
155933.0	16.0	51.0	44000.0	7.544718489577537e-07	148000.0	0.0	0.0	51979.0		120000.0	0.0	0.0	79980.0	
155922.0	12.0	56.0	44010.0	1.7178919129894617e-06	147995.0	0.0	0.0	51986.0		119993.0	0.0	0.0	79987.0	
155902.0	31.0	57.0	44010.0	1.125313315359829e-07	147995.0	0.0	0.0	51980.0		119993.0	0.0	0.0	79982.0	
155861.0	61.0	46.0	44032.0	1.534254462518582e-06	147977.0	0.0	0.0	51992.0		119976.0	0.0	0.0	79992.0	
155856.0	46.0	64.0	44034.0	2.005055949081203e-06	147976.0	0.0	0.0	51994.0		119976.0	0.0	0.0	79990.0	
155783.0	78.0	94.0	44045.0	2.799857576025352e-06	147970.0	0.0	0.0	51989.0		119968.0	0.0	0.0	79967.0	
155731.0	125.0	93.0	44051.0	3.4523274659647116e-07	147964.0	0.0	0.0	51986.0		119965.0	0.0	0.0	79953.0	
155665.0	118.0	151.0	44066.0	3.105667353671484e-06	147955.0	0.0	0.0	51986.0		119953.0	0.0	0.0	79948.0	
155494.0	237.0	202.0	44067.0	1.6555348924991152e-06	147954.0	0.0	0.0	51934.0		119953.0	0.0	0.0	79878.0	
155488.0	177.0	257.0	44078.0	1.6516344574591015e-06	147946.0	0.0	0.0	51944.0		119945.0	0.0	0.0	79888.0	
155453.0	41.0	408.0	44098.0	2.696105234757924e-06	147932.0	0.0	0.0	51956.0		119930.0	0.0	0.0	79895.0	
155166.0	322.0	373.0	44139.0	1.0366827065670636e-07	147901.0	0.0	0.0	51926.0		119901.0	0.0	0.0	79815.0	
155092.0	361.0	403.0	44144.0	5.59981399657829e-07	147896.0	0.0	0.0	51913.0		119900.0	0.0	0.0	79787.0	
154653.0	513.0	617.0	44217.0	3.0077267872371064e-06	147839.0	0.0	0.0	51858.0		119861.0	0.0	0.0	79673.0	
154154.0	938.0	639.0	44269.0	7.512354320475776e-07	147796.0	0.0	0.0	51790.0		119829.0	0.0	0.0	79532.0	
153085.0	1568.0	1012.0	44335.0	2.8336836816354446e-06	147745.0	0.0	0.0	51567.0		119783.0	0.0	0.0	79163.0	
152493.0	1661.0	1340.0	44506.0	2.442001007924905e-06	147627.0	0.0	0.0	51583.0		119683.0	0.0	0.0	79114.0	
150820.0	2265.0	2403.0	44512.0	2.9496127232993412e-06	147622.0	0.0	0.0	51180.0		119678.0	0.0	0.0	78427.0	
150702.0	1791.0	2960.0	44547.0	1.327122400498998e-06	147595.0	0.0	0.0	51186.0		119656.0	0.0	0.0	78417.0	
148576.0	2244.0	4346.0	44834.0	2.590941199826865e-06	147379.0	0.0	0.0	50915.0		119490.0	0.0	0.0	77847.0	
148360.0	2342.0	4390.0	44908.0	1.8117599804944078e-07	147323.0	0.0	0.0	50935.0		119449.0	0.0	0.0	77833.0	
143865.0	4711.0	6077.0	45347.0	2.431749715809269e-06	147012.0	0.0	0.0	50228.0		119197.0	0.0	0.0	76520.0	
141015.0	7345.0	5794.0	45846.0	2.6436864709748745e-07	146633.0	0.0	0.0	49969.0		118891.0	0.0	0.0	75903.0	
136620.0	7245.0	9220.0	46915.0	3.5684900817410485e-06	145853.0	0.0	0.0	49890.0		118257.0	0.0	0.0	75196.0	
129123.0	11892.0	11478.0	47507.0	1.922981171071162e-06	145416.0	0.0	0.0	48518.0		117885.0	0.0	0.0	72733.0	
124930.0	11690.0	14200.0	49180.0	2.477443706503811e-06	144152.0	0.0	0.0	49150.0		116905.0	0.0	0.0	72737.0	
112049.0	17074.0	21579.0	49298.0	3.100617621317158e-06	144063.0	0.0	0.0	45952.0		116832.0	0.0	0.0	67710.0	
105542.0	19388.0	23646.0	51424.0	1.680126018763625e-06	142495.0	0.0	0.0	46398.0		115563.0	0.0	0.0	67202.0	
98352.0	13697.0	36311.0	51640.0	3.606850776593474e-06	142333.0	0.0	0.0	44711.0		115435.0	0.0	0.0	64510.0	
97297.0	8245.0	38323.0	56135.0	1.7451061855423913e-06	138984.0	0.0	0.0	48931.0		112692.0	0.0	0.0	68609.0	
65378.0	32974.0	42663.0	58985.0	2.5777801103759837e-06	136892.0	0.0	0.0	43429.0		110958.0	0.0	0.0	58691.0	
54580.0	42717.0	39323.0	63380.0	4.91555189016389e-07	133645.0	0.0	0.0	45068.0		108339.0	0.0	0.0	58750.0	
43552.0	21826.0	63745.0	70877.0	1.1497278402322719e-05	128112.0	0.0	0.0	49681.0		103897.0	0.0	0.0	61839.0	
33137.0	21443.0	70350.0	75070.0	4.631973153430207e-06	124960.0	0.0	0.0	51112.0		101373.0	0.0	0.0	61883.0	
22389.0	21163.0	68497.0	87951.0	7.191020224840236e-06	115395.0	0.0	0.0	61202.0		93637.0	0.0	0.0	70485.0	
21497.0	11640.0	72405.0	94458.0	6.691336335581433e-06	110568.0	0.0	0.0	67494.0		89764.0	0.0	0.0	76628.0	
11891.0	10498.0	75963.0	101648.0	1.1898909754422766e-05	105281.0	0.0	0.0	72163.0		85482.0	0.0	0.0	80000.0	
11652.0	9845.0	75800.0	102703.0	1.0099390685191576e-06	104501.0	0.0	0.0	73149.0		84823.0	0.0	0.0	80970.0	
11388.0	503.0	53487.0	134622.0	1.5770551614493723e-05	80934.0	0.0	0.0	104987.0		65672.0	0.0	0.0	112791.0	
9451.0	2201.0	42928.0	145420.0	5.8908705919971e-07	72892.0	0.0	0.0	115261.0		59210.0	0.0	0.0	122850.0	
9426.0	1962.0	32164.0	156448.0	8.707759745942402e-07	64748.0	0.0	0.0	126281.0		52590.0	0.0	0.0	133864.0	
9237.0	214.0	23686.0	166863.0	8.853336109359259e-06	57095.0	0.0	0.0	136645.0		46324.0	0.0	0.0	144209.0	
9223.0	203.0	12963.0	177611.0	2.0910397033319856e-07	49138.0	0.0	0.0	147390.0		39855.0	0.0	0.0	154951.0	
9052.0	185.0	12260.0	178503.0	1.7030476082002915e-06	48461.0	0.0	0.0	148239.0		39327.0	0.0	0.0	155777.0	
7901.0	1322.0	2668.0	188109.0	6.641407811472064e-07	41376.0	0.0	0.0	157540.0		33539.0	0.0	0.0	164912.0	
7841.0	1211.0	2600.0	188348.0	8.387862615639685e-06	41206.0	0.0	0.0	157767.0		33385.0	0.0	0.0	165121.0	
7398.0	503.0	3487.0	188612.0	4.46178921391337e-05	41023.0	0.0	0.0	157909.0		33219.0	0.0	0.0	165232.0	
7298.0	543.0	1610.0	190549.0	5.106478589386354e-06	39610.0	0.0	0.0	159818.0		32021.0	0.0	0.0	167127.0	
7290.0	108.0	2028.0	190574.0	2.9964583620803943e-05	39593.0	0.0	0.0	159840.0		32010.0	0.0	0.0	167147.0	
7152.0	146.0	1939.0	190763.0	7.21098654372223e-06	39455.0	0.0	0.0	159997.0		31891.0	0.0	0.0	167284.0	
7123.0	167.0	1933.0	190777.0	5.81025494018742e-07	39444.0	0.0	0.0	160005.0		31883.0	0.0	0.0	167289.0	
7087.0	65.0	1900.0	190948.0	1.0248564829599043e-05	39316.0	0.0	0.0	160165.0		31778.0	0.0	0.0	167445.0	
7087.0	36.0	778.0	192099.0	5.259639377360263e-06	38470.0	0.0	0.0	161316.0		31098.0	0.0	0.0	168596.0	
7065.0	22.0	754.0	192159.0	6.758012468533004e-06	38422.0	0.0	0.0	161372.0		31068.0	0.0	0.0	168644.0	
7057.0	30.0	311.0	192602.0	0.0	38101.0	0.0	0.0	161813.0		30778.0	0.0	0.0	169082.0	
7054.0	11.0	233.0	192702.0	1.3385398477228395e-05	38029.0	0.0	0.0	161913.0		30720.0	0.0	0.0	169182.0	
7053.0	4.0	233.0	192710.0	4.868107748262846e-06	38024.0	0.0	0.0	161921.0		30717.0	0.0	0.0	169189.0	
7047.0	7.0	98.0	192848.0	4.344010912155411e-06	37918.0	0.0	0.0	162057.0		30631.0	0.0	0.0	169324.0	
7046.0	7.0	70.0	192877.0	2.0274928024005513e-06	37895.0	0.0	0.0	162086.0		30611.0	0.0	0.0	169353.0	
7046.0	1.0	40.0	192913.0	2.128867442520579e-05	37870.0	0.0	0.0	162122.0		30590.0	0.0	0.0	169389.0	
7046.0	0.0	41.0	192913.0	3.461573077269234e-06	37870.0	0.0	0.0	162122.0		30590.0	0.0	0.0	169389.0	
7042.0	4.0	19.0	192935.0	0.0	37852.0	0.0	0.0	162143.0		30580.0	0.0	0.0	169408.0	
7042.0	4.0	11.0	192943.0	0.0	37846.0	0.0	0.0	162151.0		30577.0	0.0	0.0	169416.0	
7042.0	0.0	12.0	192946.0	4.733503739467954e-05	37843.0	0.0	0.0	162154.0		30574.0	0.0	0.0	169419.0	
7041.0	1.0	11.0	192947.0	0.0	37842.0	0.0	0.0	162155.0		30574.0	0.0	0.0	169420.0	
7041.0	1.0	5.0	192953.0	0.0	37838.0	0.0	0.0	162161.0		30571.0	0.0	0.0	169426.0	
7041.0	0.0	5.0	192954.0	2.84050560999858e-05	37837.0	0.0	0.0	162162.0		30570.0	0.0	0.0	169427.0	
7041.0	0.0	5.0	192954.0	0.0	37837.0	0.0	0.0	162162.0		30570.0	0.0	0.0	169427.0	
7041.0	0.0	5.0	192954.0	0.0	37837.0	0.0	0.0	162162.0		30570.0	0.0	0.0	169427.0	
7041.0	0.0	1.0	192958.0	0.0	37834.0	0.0	0.0	162166.0		30569.0	0.0	0.0	169431.0	
7041.0	0.0	1.0	192958.0	0.0	37834.0	0.0	0.0	162166.0		30569.0	0.0	0.0	169431.0	
7041.0	0.0	1.0	192958.0	0.0	37834.0	0.0	0.0	162166.0		30569.0	0.0	0.0	169431.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
